시군구,번지,단지명,주소,위도,경도,수집여부
경기도 안양시 만안구 안양동,152-9,정동1차,경기도 안양시 만안구 안양동 152-9 정동1차,,,N
경기도 군포시 당동,775-28,동우넥스프리빌,경기도 군포시 당동 775-28 동우넥스프리빌,37.3532544513794,126.944645039641,Y
경기도 부천시 오정구 원종동,348,롯데,경기도 부천시 오정구 원종동 348 롯데,37.5195018856454,126.809133192486,Y
경기도 부천시 소사구 괴안동,105-4,현대1차,경기도 부천시 소사구 괴안동 105-4 현대1차,37.4810342062969,126.812225160906,Y
경기도 부천시 오정구 고강동,409-1,가야,경기도 부천시 오정구 고강동 409-1 가야,37.5267313612442,126.823273649087,Y
경기도 용인시 수지구 죽전동,99,죽전GS자이105동,경기도 용인시 수지구 죽전동 99 죽전GS자이105동,37.3308857845922,127.132733721312,Y
경기도 안양시 만안구 안양동,144-12,적성1차,경기도 안양시 만안구 안양동 144-12 적성1차,,,N
경기도 의왕시 삼동,168-7,신우(B),경기도 의왕시 삼동 168-7 신우(B),37.3187659859772,126.951489822173,Y
경기도 여주시 현암동,177-3,삼진,경기도 여주시 현암동 177-3 삼진,37.3097565985775,127.639147276418,Y
경기도 여주시 오학동,100-5,현진에버빌,경기도 여주시 오학동 100-5 현진에버빌,37.3131690486996,127.643665556769,Y
경기도 안양시 만안구 안양동,438-9,시대맨션,경기도 안양시 만안구 안양동 438-9 시대맨션,37.3903734332843,126.931980127393,Y
경기도 구리시 수택동,626-35,한솔A,경기도 구리시 수택동 626-35 한솔A,37.5937162000642,127.143193040517,Y
경기도 평택시 진위면 봉남리,318-2,유명,경기도 평택시 진위면 봉남리 318-2 유명,37.1018833434519,127.090039935252,Y
경기도 부천시 소사구 괴안동,183-5,삼풍,경기도 부천시 소사구 괴안동 183-5 삼풍,37.4839142931286,126.818755157978,Y
경기도 군포시 당동,733-1,장미,경기도 군포시 당동 733-1 장미,37.3570624833389,126.945849100557,Y
경기도 용인시 수지구 죽전동,1153,현인마을이-편한세상2차,경기도 용인시 수지구 죽전동 1153 현인마을이-편한세상2차,37.3344136987919,127.111216665213,Y
경기도 성남시 중원구 은행동,550,은행주공2,경기도 성남시 중원구 은행동 550 은행주공2,37.4590554589544,127.169644464984,Y
경기도 구리시 수택동,512-13,대우A,경기도 구리시 수택동 512-13 대우A,37.5979088848436,127.144511799564,Y
경기도 의왕시 오전동,380-11,신양,경기도 의왕시 오전동 380-11 신양,37.3512531595356,126.97789122117,Y
경기도 안양시 만안구 안양동,1038-3,금용,경기도 안양시 만안구 안양동 1038-3 금용,37.388172827733,126.909124902927,Y
경기도 안양시 만안구 안양동,730-6,우성3(301동),경기도 안양시 만안구 안양동 730-6 우성3(301동),37.390371716736,126.913493902621,Y
경기도 안양시 동안구 비산동,327-4,삼호빌1동,경기도 안양시 동안구 비산동 327-4 삼호빌1동,37.4037566774551,126.942153280767,Y
경기도 안양시 동안구 호계동,994-26,원촌(994-26),경기도 안양시 동안구 호계동 994-26 원촌(994-26),37.3738493310209,126.959604281582,Y
경기도 수원시 권선구 탑동,783-10,가림21차,경기도 수원시 권선구 탑동 783-10 가림21차,37.2720251138204,126.973689187989,Y
경기도 군포시 금정동,737-4,롯데,경기도 군포시 금정동 737-4 롯데,37.3645083371983,126.943232585437,Y
경기도 고양시 덕양구 주교동,554,대기(554),경기도 고양시 덕양구 주교동 554 대기(554),37.6639083036685,126.839652757653,Y
경기도 군포시 금정동,756-21,금호(102동),경기도 군포시 금정동 756-21 금호(102동),37.3615513141857,126.944300753092,Y
경기도 안양시 만안구 박달동,25-6,은하수,경기도 안양시 만안구 박달동 25-6 은하수,37.4073347914108,126.909635001331,Y
경기도 안양시 만안구 안양동,143-5,뉴월드신진,경기도 안양시 만안구 안양동 143-5 뉴월드신진,,,N
경기도 이천시 대월면 사동리,311,천호(6동),경기도 이천시 대월면 사동리 311 천호(6동),37.2419543918007,127.490925805849,Y
경기도 부천시 오정구 고강동,327-3,유호,경기도 부천시 오정구 고강동 327-3 유호,37.5260314241846,126.825001871509,Y
경기도 부천시 오정구 원종동,292-4,태진,경기도 부천시 오정구 원종동 292-4 태진,37.5247216708898,126.809979771608,Y
경기도 안양시 동안구 호계동,999-23,세계로황토빌,경기도 안양시 동안구 호계동 999-23 세계로황토빌,37.3732185482365,126.961572336672,Y
경기도 의왕시 삼동,166-22,신우(A),경기도 의왕시 삼동 166-22 신우(A),37.3194847798365,126.951366049498,Y
경기도 군포시 금정동,720-5,무지개트윈스(101동),경기도 군포시 금정동 720-5 무지개트윈스(101동),37.3614766188539,126.938828769134,Y
경기도 평택시 진위면 봉남리,236-1,성우,경기도 평택시 진위면 봉남리 236-1 성우,37.1017213548575,127.090246509002,Y
경기도 구리시 인창동,633-1,이건필그린(633-1),경기도 구리시 인창동 633-1 이건필그린(633-1),37.6068144496105,127.130106165285,Y
경기도 용인시 기흥구 보정동,388,경성아트빌,경기도 용인시 기흥구 보정동 388 경성아트빌,37.3147237838859,127.101190979152,Y
경기도 군포시 당동,901-2,덕산102동(901-2),경기도 군포시 당동 901-2 덕산102동(901-2),37.3493558129298,126.945470110931,Y
경기도 군포시 산본동,1035,개성하이뷰(101동),경기도 군포시 산본동 1035 개성하이뷰(101동),37.3674736031125,126.939043698372,Y
경기도 군포시 산본동,1030-2,세경싸이버빌(103),경기도 군포시 산본동 1030-2 세경싸이버빌(103),37.3684266240221,126.941009277067,Y
경기도 안양시 만안구 안양동,15-16,삼영1,경기도 안양시 만안구 안양동 15-16 삼영1,,,N
경기도 고양시 덕양구 성사동,404-7,"미도아파트5차(3동,5동)","경기도 고양시 덕양구 성사동 404-7 미도아파트5차(3동,5동)",37.6565413750185,126.840672448022,Y
경기도 성남시 수정구 신흥동,10,주공저층,경기도 성남시 수정구 신흥동 10 주공저층,,,N
경기도 부천시 원미구 심곡동,354-3,도원,경기도 부천시 원미구 심곡동 354-3 도원,37.4895794762989,126.782312733563,Y
경기도 부천시 오정구 원종동,285-7,대성A,경기도 부천시 오정구 원종동 285-7 대성A,37.522873333591,126.807461794839,Y
경기도 용인시 수지구 죽전동,951,벽산(502동),경기도 용인시 수지구 죽전동 951 벽산(502동),37.3346518624032,127.105385946375,Y
경기도 고양시 덕양구 주교동,616,장미2,경기도 고양시 덕양구 주교동 616 장미2,37.6576629763213,126.835723954607,Y
경기도 용인시 기흥구 신갈동,31-5,금강(3차),경기도 용인시 기흥구 신갈동 31-5 금강(3차),37.2770462509726,127.10905244033,Y
경기도 용인시 처인구 마평동,730-8,"동남(A,B동)","경기도 용인시 처인구 마평동 730-8 동남(A,B동)",37.2360836569549,127.211317142145,Y
경기도 안산시 상록구 건건동,633-3,현대화인빌,경기도 안산시 상록구 건건동 633-3 현대화인빌,37.3041531849554,126.900487598682,Y
경기도 군포시 금정동,711,신안A동,경기도 군포시 금정동 711 신안A동,37.3635199502315,126.939848489187,Y
경기도 구리시 인창동,641-7,부영101동,경기도 구리시 인창동 641-7 부영101동,37.6079186064246,127.130274343582,Y
경기도 안양시 동안구 관양동,1463-5,리버빌(102동),경기도 안양시 동안구 관양동 1463-5 리버빌(102동),37.4033932112142,126.966399531064,Y
경기도 안양시 동안구 호계동,335-64,수성드림빌,경기도 안양시 동안구 호계동 335-64 수성드림빌,37.3781547753253,126.953669305392,Y
경기도 부천시 원미구 도당동,46-1,대화,경기도 부천시 원미구 도당동 46-1 대화,37.5180268963633,126.788123950213,Y
경기도 용인시 기흥구 보정동,871,대동트윈빌,경기도 용인시 기흥구 보정동 871 대동트윈빌,37.307583894951,127.096111467157,Y
경기도 화성시 송산면 사강리,541-4,신성,경기도 화성시 송산면 사강리 541-4 신성,37.2149096185717,126.730527679617,Y
경기도 부천시 원미구 심곡동,36-11,KS건영아느칸빌,경기도 부천시 원미구 심곡동 36-11 KS건영아느칸빌,37.4980795368469,126.78377141737,Y
경기도 부천시 오정구 원종동,300,한솔,경기도 부천시 오정구 원종동 300 한솔,37.5286207387025,126.809803802494,Y
경기도 가평군 가평읍 달전리,285-1,신초,경기도 가평군 가평읍 달전리 285-1 신초,37.8130026318746,127.519954132045,Y
경기도 용인시 수지구 죽전동,222-10,진우8차엘리시온,경기도 용인시 수지구 죽전동 222-10 진우8차엘리시온,37.3312046618138,127.121141620171,Y
경기도 부천시 소사구 송내동,366-4,진우,경기도 부천시 소사구 송내동 366-4 진우,37.4841208882369,126.761844617786,Y
경기도 안양시 동안구 관양동,1440-9,수정,경기도 안양시 동안구 관양동 1440-9 수정,37.4017910841984,126.954719460301,Y
경기도 고양시 덕양구 성사동,519-53,장미아파트(마동),경기도 고양시 덕양구 성사동 519-53 장미아파트(마동),37.6591840547006,126.840481391889,Y
경기도 의왕시 삼동,192-216,신광월드3차,경기도 의왕시 삼동 192-216 신광월드3차,37.3223756877339,126.953234451923,Y
경기도 부천시 오정구 원종동,280-7,동호하이빌,경기도 부천시 오정구 원종동 280-7 동호하이빌,37.5230102431618,126.805565821195,Y
경기도 부천시 원미구 역곡동,99,영신,경기도 부천시 원미구 역곡동 99 영신,37.4901812566078,126.809987698833,Y
경기도 고양시 덕양구 행신동,634-83,무궁화,경기도 고양시 덕양구 행신동 634-83 무궁화,37.6226615186751,126.829470630433,Y
경기도 안양시 만안구 안양동,1056-1,늘푸른102동,경기도 안양시 만안구 안양동 1056-1 늘푸른102동,37.3854301636387,126.905735952005,Y
경기도 수원시 팔달구 인계동,245-3,무궁화,경기도 수원시 팔달구 인계동 245-3 무궁화,37.2753360703723,127.027532399201,Y
경기도 성남시 중원구 상대원동,2997-15,새광,경기도 성남시 중원구 상대원동 2997-15 새광,37.4382704326397,127.159891132751,Y
경기도 의정부시 가능동,725-25,일심,경기도 의정부시 가능동 725-25 일심,37.7462031367797,127.037684080426,Y
경기도 안양시 만안구 안양동,426-33,한솔(104동),경기도 안양시 만안구 안양동 426-33 한솔(104동),37.3919937095635,126.929011954363,Y
경기도 이천시 장호원읍 노탑리,174-26,상호2,경기도 이천시 장호원읍 노탑리 174-26 상호2,37.1210315570888,127.628863026414,Y
경기도 동두천시 상패동,53-13,조흥(2동),경기도 동두천시 상패동 53-13 조흥(2동),37.9062767551517,127.047119802858,Y
경기도 고양시 일산서구 대화동,2580,킨텍스아이파크,경기도 고양시 일산서구 대화동 2580 킨텍스아이파크,37.6693967863813,126.735891643785,Y
경기도 포천시 신북면 가채리,929,포미재,경기도 포천시 신북면 가채리 929 포미재,37.9177656593859,127.222229361588,Y
경기도 안성시 신흥동,219,신흥빌리지,경기도 안성시 신흥동 219 신흥빌리지,37.0032987227828,127.270196298238,Y
경기도 고양시 덕양구 주교동,574-1,대영,경기도 고양시 덕양구 주교동 574-1 대영,37.6636496012325,126.834927488098,Y
경기도 남양주시 진건읍 사능리,653-29,경남,경기도 남양주시 진건읍 사능리 653-29 경남,37.6570316806079,127.175642170369,Y
경기도 용인시 처인구 역북동,426,에버랜드,경기도 용인시 처인구 역북동 426 에버랜드,37.2373475833483,127.190421894554,Y
경기도 수원시 팔달구 지동,312-1,여울,경기도 수원시 팔달구 지동 312-1 여울,37.2793285233576,127.022698876113,Y
경기도 용인시 처인구 역북동,418,유장아트맨션(1동),경기도 용인시 처인구 역북동 418 유장아트맨션(1동),37.2377725437975,127.187865879027,Y
경기도 여주시 현암동,177-23,영동,경기도 여주시 현암동 177-23 영동,37.3100646654566,127.639996016862,Y
경기도 안양시 만안구 안양동,426-1,한솔(105동),경기도 안양시 만안구 안양동 426-1 한솔(105동),37.3923409620031,126.929310094728,Y
경기도 안양시 만안구 안양동,689-19,삼성그린102동(689-19),경기도 안양시 만안구 안양동 689-19 삼성그린102동(689-19),37.4029084319035,126.919211150229,Y
경기도 성남시 중원구 금광동,4622,금광,경기도 성남시 중원구 금광동 4622 금광,37.4502098221609,127.159915863429,Y
경기도 시흥시 신천동,705-46,그랜드,경기도 시흥시 신천동 705-46 그랜드,37.4426894383492,126.783409739599,Y
경기도 고양시 덕양구 주교동,569-9,우진(569-9),경기도 고양시 덕양구 주교동 569-9 우진(569-9),37.6614506942575,126.837084456015,Y
경기도 군포시 산본동,1035-16,개성하이뷰(102동),경기도 군포시 산본동 1035-16 개성하이뷰(102동),37.3674736031125,126.939043698372,Y
경기도 군포시 당동,736-1,정진,경기도 군포시 당동 736-1 정진,37.3564113843963,126.943691646531,Y
경기도 용인시 기흥구 보정동,1258,죽현마을엘지자이,경기도 용인시 기흥구 보정동 1258 죽현마을엘지자이,37.3170282005931,127.116542982161,Y
경기도 가평군 청평면 청평리,626-35,청일덱스빌(5동),경기도 가평군 청평면 청평리 626-35 청일덱스빌(5동),37.7320053774815,127.414875322895,Y
경기도 안양시 만안구 안양동,152-8,정동2차,경기도 안양시 만안구 안양동 152-8 정동2차,,,N
경기도 화성시 남양읍 남양리,541,장미,경기도 화성시 남양읍 남양리 541 장미,37.208525766828,126.813814657243,Y
경기도 군포시 당동,759-15,진우,경기도 군포시 당동 759-15 진우,37.3525218046524,126.940340002031,Y
경기도 평택시 비전동,251-5,평택,경기도 평택시 비전동 251-5 평택,36.9949336889864,127.101241788357,Y
경기도 의왕시 삼동,277-1,연화(A동),경기도 의왕시 삼동 277-1 연화(A동),37.3224095567407,126.956762404773,Y
경기도 포천시 신북면 계류리,29-4,우신,경기도 포천시 신북면 계류리 29-4 우신,37.9437925229864,127.186139067203,Y
경기도 수원시 장안구 연무동,244-1,청호,경기도 수원시 장안구 연무동 244-1 청호,37.2938915503039,127.032420745014,Y
경기도 부천시 원미구 역곡동,72-2,성도베스트홈,경기도 부천시 원미구 역곡동 72-2 성도베스트홈,37.4886221212041,126.808849617829,Y
경기도 평택시 비전동,796,평택진우,경기도 평택시 비전동 796 평택진우,37.0012079329113,127.096027340389,Y
경기도 안양시 만안구 안양동,426-5,한솔(103동),경기도 안양시 만안구 안양동 426-5 한솔(103동),37.3921503193802,126.92888216605,Y
경기도 가평군 가평읍 읍내리,749-7,해오름아파트,경기도 가평군 가평읍 읍내리 749-7 해오름아파트,37.8378983238683,127.508626712498,Y
