시도,시군구,date,sale_trades,sale_price_만원,sale_pp_만원,jeonse_trades,jeonse_price_만원,jeonse_pp_만원,jeonse_count,wolse_count,lease_count,stock_units,supply_units,시군구_상위,total_unsold_exact,completed_unsold_exact,total_unsold_broad,completed_unsold_broad,total_unsold,completed_unsold,ym,wolse_share_pct,jeonse_ratio_pct,price_6m_change_pct,price_12m_change_pct,price_24m_change_pct,future_6m_change_pct,jeonse_12m_change_pct,wolse_share_12m_change_pctp,recent_6m_trades,recent_12m_trades,prev_6m_trades,trade_recovery_pct,supply_12m_units,supply_burden_12m_pct,unsold_per_stock_pct,completed_unsold_ratio_pct,actual_label,시장국면점수,임차지지점수,공급/미분양점수,기본상승점수,movein_6m_units,movein_18m_units,rental_movein_18m_units,signal_complex_count,undervalued_count,overvalued_count,median_peer_gap_pct,listing_count,price_discount_listing_count,median_listing_gap_pct,max_listing_discount_pct,미래입주압력_6개월_pct,미래입주압력_18개월_pct,임대입주비중_18개월_pct,저평가가능비중_pct,과대반영비중_pct,가격기준급매비중_pct,저평가가능점수,촉매점수,수익률후보점수,과열가능점수,상승확률점수,예측분류,정책메모,투자적합성점수,신뢰도낮음,투자검토가능,제외사유,호가보조지표제한,투자검토분류,투자검토분류근거,재검토조건,사람검증셋판정,사람검증셋메모,점수요약
광주광역시,동구,2026-02-01,43.0,44500.0,1860.7635169336895,30.0,29500.0,1205.6105151757238,30.0,19.0,49.0,30650.0,0.0,동구,,,,,,,202602,38.775510204081634,66.29213483146067,4.164144266611136,3.605840755676693,-0.1950589471329755,,,,354.0,702.0,348.0,1.724137931034475,0.0,0.0,,,,47.22786330385413,40.69867149758454,50.37037037037037,45.72827293828884,1269.0,1269.0,0.0,121,0,0,0.0,,,,,4.140293637846656,4.140293637846656,0.0,0.0,0.0,,42.047091658478,34.35517970401691,32.320642992630056,46.01240396927017,43.47013176117642,하락,중립,45.825706166936335,아니오,아니오,투자적합성 낮음(45.8),예,즉시 제외,투자적합성 낮음(45.8),임차 지지와 공급 압박 완화가 확인되면 재검토,,,"상승확률 43.5, 투자적합성 45.8, 저평가 42.0, 촉매 34.4, 과열 46.0"
대구광역시,서구,2026-02-01,52.0,46750.0,1886.458100295541,14.0,28000.0,1126.3861338844276,14.0,76.0,90.0,23326.0,0.0,서구,,,,,,,202602,84.44444444444444,59.89304812834224,4.390619898511239,54.129706288745005,59.16402167364871,,,,359.0,536.0,177.0,102.82485875706216,0.0,0.0,,,,45.5797576154602,13.190821256038648,50.37037037037037,35.4412830783902,,,,99,0,1,0.0,,,,,,,,0.0,1.0101010101010102,,22.9077137242057,99.53488372093024,19.498152575527055,66.60124831677403,43.175287771643525,하락,중립,41.87007118688637,아니오,아니오,투자적합성 낮음(41.9),예,즉시 제외,투자적합성 낮음(41.9),임차 지지와 공급 압박 완화가 확인되면 재검토,,,"상승확률 43.2, 투자적합성 41.9, 저평가 22.9, 촉매 99.5, 과열 66.6"
전라남도,해남군,2026-02-01,7.0,21700.0,843.1242575125891,,,,0.0,1.0,1.0,,0.0,해남군,,,,,,,202602,100.0,,74.24567988593509,-21.84741005009794,-16.04411504813864,,,,39.0,72.0,33.0,18.181818181818187,0.0,,,,,47.905884921934714,1.6908212560386473,50.0,32.25414140838741,0.0,294.0,0.0,42,0,5,0.0,,,,,,,0.0,0.0,11.904761904761903,,54.33235069330713,81.86046511627907,46.374701151923496,49.78272737198384,43.006821357309114,하락,중립,9.789176266029123,예,아니오,"신뢰도 낮음, 비교단지 부족(42), 투자적합성 낮음(9.8)",예,즉시 제외,"신뢰도 낮음, 비교단지 부족(42), 투자적합성 낮음(9.8)",거래량과 비교 단지 표본이 쌓이면 재검토,,,"상승확률 43.0, 투자적합성 9.8, 저평가 54.3, 촉매 81.9, 과열 49.8"
대구광역시,남구,2026-02-01,29.0,43000.0,1729.2868296290364,35.0,27300.0,1064.3211984098386,35.0,16.0,51.0,20581.0,0.0,남구,,,,,,,202602,31.37254901960784,63.48837209302326,6.057816658959658,18.726056315360996,12.45994188535422,,,,236.0,440.0,204.0,15.686274509803932,0.0,0.0,,,,42.115405611966374,45.968599033816425,50.37037037037037,45.527764499214896,2023.0,2023.0,0.0,108,0,2,0.0,,,,,9.82945435110053,9.82945435110053,0.0,0.0,1.851851851851852,,29.750436728900535,43.15010570824524,28.82092331706546,68.91159589673347,42.804516515022286,하락,중립,38.30195260826283,아니오,아니오,투자적합성 낮음(38.3),예,즉시 제외,투자적합성 낮음(38.3),임차 지지와 공급 압박 완화가 확인되면 재검토,,,"상승확률 42.8, 투자적합성 38.3, 저평가 29.8, 촉매 43.2, 과열 68.9"
서울특별시,중구,2026-02-01,9.0,119000.0,4624.352331606217,52.0,69228.5,2688.7706377283794,52.0,33.0,85.0,24382.0,0.0,중구,,,,,,,202602,38.8235294117647,58.175210084033615,-19.36003576646416,-10.897125958769694,8.239434018245827,,1.799444465865907,2.285067873303163,172.0,415.0,243.0,-29.218106995884774,0.0,0.0,,,,56.01812424937221,28.554750402576488,50.37037037037037,44.99400493324325,0.0,489.0,0.0,130,0,4,0.0,446.0,0.0,,,0.0,2.00557788532524,0.0,0.0,3.076923076923077,0.0,44.09844142373622,29.893665335525803,24.089795202623932,46.52447915115783,42.59461946715957,하락,중립,49.44220392238939,아니오,아니오,투자적합성 낮음(49.4),아니오,즉시 제외,투자적합성 낮음(49.4),임차 지지와 공급 압박 완화가 확인되면 재검토,,,"상승확률 42.6, 투자적합성 49.4, 저평가 44.1, 촉매 29.9, 과열 46.5"
경상북도,경주시,2026-02-01,59.0,29000.0,1147.0146396064686,141.0,10142.0,393.77927436633234,141.0,38.0,179.0,29364.0,0.0,경주시,,,,,,,202602,21.22905027932961,34.97241379310345,20.25794180563336,39.873153641556854,9.361631057621423,,,,479.0,944.0,465.0,3.010752688172036,0.0,0.0,,,,28.639589474833496,43.2536231884058,50.37037037037037,39.18719649846802,0.0,90.0,90.0,263,5,7,0.0,,,,,0.0,0.3064977523498161,100.0,1.9011406844106464,2.661596958174905,,30.4945681842996,68.48837209302326,47.59459900021734,62.475075434991915,42.27847859052604,하락,중립,38.272812405247386,아니오,아니오,투자적합성 낮음(38.3),예,즉시 제외,투자적합성 낮음(38.3),임차 지지와 공급 압박 완화가 확인되면 재검토,,,"상승확률 42.3, 투자적합성 38.3, 저평가 30.5, 촉매 68.5, 과열 62.5"
경기도,여주시,2026-02-01,22.0,32000.0,1262.1544407657316,24.0,21300.0,913.1435983956688,24.0,6.0,30.0,15251.0,0.0,여주시,,,,,,,202602,20.0,66.5625,46.4742900966977,53.32499158005044,24.462255658735632,,,,166.0,343.0,177.0,-6.214689265536721,0.0,0.0,,,,14.317611092914074,65.83212560386474,50.37037037037037,41.360880991110875,0.0,769.0,0.0,62,0,0,0.0,427.0,50.0,5.17,32.14,0.0,5.042292308701069,0.0,0.0,0.0,11.7096018735363,34.693980736457846,46.06217210868374,50.835729880855936,57.89590825585926,41.06603962054885,하락,중립,24.82039599550286,아니오,아니오,투자적합성 낮음(24.8),아니오,즉시 제외,투자적합성 낮음(24.8),임차 지지와 공급 압박 완화가 확인되면 재검토,,,"상승확률 41.1, 투자적합성 24.8, 저평가 34.7, 촉매 46.1, 과열 57.9"
전라남도,영광군,2026-02-01,5.0,30000.0,1166.1780105945504,1.0,9000.0,349.5762711864407,1.0,0.0,1.0,,0.0,영광군,,,,,,,202602,0.0,30.0,88.61279069465064,14.947230671550882,119.36805550051784,,,,30.0,58.0,28.0,7.14285714285714,0.0,,,,,25.484496124031008,49.16304347826087,50.0,39.900863667003705,,,,38,0,0,0.0,,,,,,,,0.0,0.0,,24.44233813735124,60.93023255813953,36.23708614069405,59.671361502347416,40.73649017122621,하락,중립,21.36057378830689,예,아니오,"신뢰도 낮음, 비교단지 부족(38), 투자적합성 낮음(21.4)",예,즉시 제외,"신뢰도 낮음, 비교단지 부족(38), 투자적합성 낮음(21.4)",거래량과 비교 단지 표본이 쌓이면 재검토,,,"상승확률 40.7, 투자적합성 21.4, 저평가 24.4, 촉매 60.9, 과열 59.7"
전라남도,고흥군,2026-02-01,3.0,27500.0,1068.3509135430402,2.0,18485.0,719.5155306306831,2.0,0.0,2.0,,0.0,고흥군,,,,,,,202602,0.0,67.21818181818182,34.0294782444905,,-5.114475013152675,,,,22.0,45.0,23.0,-4.347826086956519,0.0,,,,,13.815918768424504,71.16304347826087,50.0,42.933432724761104,,,,33,0,0,0.0,,,,,,,,0.0,0.0,,36.77131782945737,31.16279069767442,68.2818590161559,33.0,40.243519186402544,하락,중립,15.409693544881549,예,아니오,"신뢰도 낮음, 거래량 부족(45), 비교단지 부족(33), 투자적합성 낮음(15.4)",예,즉시 제외,"신뢰도 낮음, 거래량 부족(45), 비교단지 부족(33), 투자적합성 낮음(15.4)",거래량과 비교 단지 표본이 쌓이면 재검토,,,"상승확률 40.2, 투자적합성 15.4, 저평가 36.8, 촉매 31.2, 과열 33.0"
서울특별시,종로구,2026-02-01,15.0,107000.0,4159.010600706713,27.0,70000.0,2722.1947253058047,27.0,24.0,51.0,15381.0,0.0,종로구,,,,,,,202602,47.05882352941177,65.42056074766356,-6.550218340611358,-23.05966392963368,-0.9749378353618664,,-22.137898345209383,4.953560371517028,121.0,268.0,147.0,-17.68707482993197,0.0,0.0,,,,53.79353641227208,21.924315619967796,50.37037037037037,41.78351762449015,,,,114,0,1,0.0,422.0,0.0,,,,,,0.0,0.8771929824561403,0.0,51.11663391199913,15.395923054837782,19.104614938781424,28.67927721366961,39.22534588216864,하락,중립,41.58545780439572,아니오,아니오,투자적합성 낮음(41.6),아니오,즉시 제외,투자적합성 낮음(41.6),임차 지지와 공급 압박 완화가 확인되면 재검토,,,"상승확률 39.2, 투자적합성 41.6, 저평가 51.1, 촉매 15.4, 과열 28.7"
인천광역시,동구,2026-02-01,9.0,31000.0,1339.7732045359091,2.0,23000.0,1009.8468795994218,2.0,2.0,4.0,18108.0,0.0,동구,,,,,,,202602,50.0,74.19354838709677,6.8848682470590505,6.116959628020546,13.858188524779958,,,,68.0,152.0,84.0,-19.047619047619047,0.0,0.0,,,,28.45998471448848,36.45410628019325,50.37037037037037,36.735523676455614,0.0,0.0,0.0,57,0,0,0.0,1783.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,42.894802926083635,45.71163834729726,57.916095315247674,27.21014724711908,39.00583276452606,하락,중립,25.877063762306097,아니오,아니오,투자적합성 낮음(25.9),아니오,즉시 제외,투자적합성 낮음(25.9),임차 지지와 공급 압박 완화가 확인되면 재검토,,,"상승확률 39.0, 투자적합성 25.9, 저평가 42.9, 촉매 45.7, 과열 27.2"
경상북도,문경시,2026-02-01,3.0,23500.0,912.7180283878258,,,,0.0,2.0,2.0,7416.0,0.0,문경시,,,,,,,202602,100.0,,-11.64012774921288,-14.912593340831624,14.619440315581066,,,,53.0,111.0,58.0,-8.62068965517241,0.0,0.0,,,,55.08243257997598,1.6908212560386473,50.37037037037037,35.217353064196516,,,,64,1,2,0.0,,,,,,,,1.5625,3.125,,68.27856025039124,21.3953488372093,44.03825255379265,28.86341303635768,38.10323350807764,하락,중립,10.15667554825709,아니오,아니오,투자적합성 낮음(10.2),예,즉시 제외,투자적합성 낮음(10.2),임차 지지와 공급 압박 완화가 확인되면 재검토,,,"상승확률 38.1, 투자적합성 10.2, 저평가 68.3, 촉매 21.4, 과열 28.9"
강원특별자치도,영월군,2026-02-01,2.0,23800.0,1125.793925529033,,,,0.0,0.0,0.0,,0.0,영월군,,,,,,,202602,,,0.4165592533467155,14.977324604866226,15.59096323284168,,,,15.0,38.0,23.0,-34.78260869565217,0.0,,,,,25.510153946937436,50.0,50.0,40.204061578774976,,,,25,1,0,0.0,,,,,,,,4.0,0.0,,56.297630745714606,4.651162790697675,57.48424255596609,39.74178403755869,37.28516213560432,하락,중립,17.633123234079548,예,아니오,"신뢰도 낮음, 거래량 부족(38), 비교단지 부족(25), 투자적합성 낮음(17.6)",예,즉시 제외,"신뢰도 낮음, 거래량 부족(38), 비교단지 부족(25), 투자적합성 낮음(17.6)",거래량과 비교 단지 표본이 쌓이면 재검토,,,"상승확률 37.3, 투자적합성 17.6, 저평가 56.3, 촉매 4.7, 과열 39.7"
경기도,포천시,2026-02-01,18.0,26200.0,1179.1498935432742,21.0,17000.0,703.5435129825157,21.0,12.0,33.0,4662.0,0.0,포천시,,,,,,,202602,36.36363636363637,64.8854961832061,34.764525206844766,26.371518893880182,27.560327387264483,,,,132.0,301.0,169.0,-21.89349112426036,0.0,0.0,,,,12.599628780434546,41.48067632850241,50.37037037037037,32.15068081974225,,,,78,0,1,0.0,345.0,46.0,3.92,20.55,,,,0.0,1.2820512820512822,13.333333333333334,41.85276824411246,52.10163652024117,44.72788524233862,47.44359966675686,36.59863728847262,하락,중립,20.704650894464702,아니오,아니오,투자적합성 낮음(20.7),아니오,즉시 제외,투자적합성 낮음(20.7),임차 지지와 공급 압박 완화가 확인되면 재검토,,,"상승확률 36.6, 투자적합성 20.7, 저평가 41.9, 촉매 52.1, 과열 47.4"
강원특별자치도,삼척시,2026-02-01,9.0,33500.0,1417.0754950058238,2.0,27000.0,1052.8660115190776,2.0,3.0,5.0,13335.0,0.0,삼척시,,,,,,,202602,60.0,80.59701492537313,51.29652435902421,55.19123754397113,48.34937082473569,,,,71.0,139.0,68.0,4.4117647058823595,0.0,0.0,,,,18.0352658587182,39.210144927536234,50.37037037037037,33.53024966071756,,,,61,0,0,0.0,,,,,,,,0.0,0.0,,34.290342832186916,52.55813953488372,49.1247554879374,46.54068857589984,36.49844711756288,하락,중립,23.9420040195234,아니오,아니오,투자적합성 낮음(23.9),예,즉시 제외,투자적합성 낮음(23.9),임차 지지와 공급 압박 완화가 확인되면 재검토,,,"상승확률 36.5, 투자적합성 23.9, 저평가 34.3, 촉매 52.6, 과열 46.5"
충청북도,옥천군,2026-02-01,5.0,26300.0,1089.9463350059054,1.0,20000.0,778.7674942447902,1.0,1.0,2.0,,0.0,옥천군,,,,,,,202602,50.0,76.04562737642586,23.060139947584403,-1.536299350232062,22.89672994620617,,,,31.0,81.0,50.0,-38.0,0.0,,,,,24.612949011900863,37.95410628019324,50.0,35.62911680282798,,,,32,2,0,0.0,,,,,,,,6.25,0.0,,70.04097062998143,3.720930232558139,52.64790262986307,25.61737089201878,36.00466689136052,하락,중립,19.36644207780917,예,아니오,"신뢰도 낮음, 비교단지 부족(32), 투자적합성 낮음(19.4)",예,즉시 제외,"신뢰도 낮음, 비교단지 부족(32), 투자적합성 낮음(19.4)",거래량과 비교 단지 표본이 쌓이면 재검토,,,"상승확률 36.0, 투자적합성 19.4, 저평가 70.0, 촉매 3.7, 과열 25.6"
충청북도,단양군,2026-02-01,4.0,32200.0,1310.268221682176,,,,0.0,0.0,0.0,,0.0,단양군,,,,,,,202602,,,3.674041497927072,19.867198434862487,7.3059346714213325,,,,16.0,37.0,21.0,-23.809523809523817,0.0,,,,,20.282236051970735,50.0,50.0,38.112894420788294,,,,18,1,0,0.0,,,,,,,,5.555555555555555,0.0,,54.16821341485606,7.441860465116279,51.64312106063899,45.61032863849765,35.920537176547654,하락,중립,23.125407520104325,예,아니오,"신뢰도 낮음, 거래량 부족(37), 비교단지 부족(18), 투자적합성 낮음(23.1)",예,즉시 제외,"신뢰도 낮음, 거래량 부족(37), 비교단지 부족(18), 투자적합성 낮음(23.1)",거래량과 비교 단지 표본이 쌓이면 재검토,,,"상승확률 35.9, 투자적합성 23.1, 저평가 54.2, 촉매 7.4, 과열 45.6"
경기도,연천군,2026-02-01,3.0,34000.0,1320.994631251766,2.0,18000.0,699.2685678995491,2.0,2.0,4.0,,0.0,연천군,,,,,,,202602,50.0,52.94117647058823,143.2400560230524,113.76173917442594,63.95657270542037,,,,29.0,55.0,26.0,11.538461538461542,0.0,,,,,19.420788295665467,14.454106280193235,50.0,25.32725251633382,,,,29,0,0,0.0,152.0,25.0,5.73,22.73,,,,0.0,0.0,16.44736842105263,24.35233958520249,85.11627906976744,24.24197638194595,64.84239130434783,34.14936955967916,하락,중립,25.45207563573136,예,아니오,"신뢰도 낮음, 비교단지 부족(29), 투자적합성 낮음(25.5)",아니오,즉시 제외,"신뢰도 낮음, 비교단지 부족(29), 투자적합성 낮음(25.5)",거래량과 비교 단지 표본이 쌓이면 재검토,,,"상승확률 34.1, 투자적합성 25.5, 저평가 24.4, 촉매 85.1, 과열 64.8"
전북특별자치도,부안군,2026-02-01,7.0,21300.0,827.6870685818043,,,,0.0,0.0,0.0,,0.0,부안군,,,,,,,202602,,,-24.472588248630988,32.64939345339448,-28.977761135329004,,,,22.0,52.0,30.0,-26.66666666666667,0.0,,,,,29.66535647996506,50.0,50.0,41.866142591986026,,,,21,0,0,0.0,,,,,,,,0.0,0.0,,24.59839138188303,6.511627906976744,69.86742012605956,51.244131455399064,33.972802707719175,하락,중립,6.761573570962834,예,아니오,"신뢰도 낮음, 비교단지 부족(21), 투자적합성 낮음(6.8)",예,즉시 제외,"신뢰도 낮음, 비교단지 부족(21), 투자적합성 낮음(6.8)",거래량과 비교 단지 표본이 쌓이면 재검토,,,"상승확률 34.0, 투자적합성 6.8, 저평가 24.6, 촉매 6.5, 과열 51.2"
전라남도,담양군,2026-02-01,6.0,26850.0,1042.741761804618,,,,0.0,1.0,1.0,,0.0,담양군,,,,,,,202602,100.0,,-5.291005291005302,-7.413793103448274,80.94259687334437,,,,20.0,42.0,22.0,-9.090909090909092,0.0,,,,,47.71208647232231,1.6908212560386473,50.0,32.176622028542454,0.0,94.0,94.0,12,0,0,0.0,,,,,,,100.0,0.0,0.0,,50.10699858063108,20.46511627906977,39.36535535753097,12.981220657276996,33.10945264893484,하락,중립,13.77526624646816,예,아니오,"신뢰도 낮음, 거래량 부족(42), 비교단지 부족(12), 투자적합성 낮음(13.8)",예,즉시 제외,"신뢰도 낮음, 거래량 부족(42), 비교단지 부족(12), 투자적합성 낮음(13.8)",거래량과 비교 단지 표본이 쌓이면 재검토,,,"상승확률 33.1, 투자적합성 13.8, 저평가 50.1, 촉매 20.5, 과열 13.0"
제주특별자치도,서귀포시,2026-02-01,15.0,46200.0,1817.392317387022,7.0,28000.0,1087.8267012008478,7.0,17.0,24.0,16930.0,0.0,서귀포시,,,,,,,202602,70.83333333333333,60.60606060606061,26.30802183549983,26.495566005844463,26.97034745446296,,,,149.0,293.0,144.0,3.472222222222232,0.0,0.0,,,,22.60290424718856,15.398550724637682,50.37037037037037,27.023247045091203,50.0,144.0,0.0,129,0,3,0.0,,,,,0.2953337271116361,0.8505611340815121,0.0,0.0,2.3255813953488373,,25.872502456600067,63.95348837209302,35.706639860899806,56.632024883621675,32.3901715558678,하락,중립,34.78205221087203,아니오,아니오,투자적합성 낮음(34.8),예,즉시 제외,투자적합성 낮음(34.8),임차 지지와 공급 압박 완화가 확인되면 재검토,,,"상승확률 32.4, 투자적합성 34.8, 저평가 25.9, 촉매 64.0, 과열 56.6"
경상북도,안동시,2026-02-01,29.0,34300.0,1339.7269945869616,7.0,19600.0,762.6459143968872,7.0,7.0,14.0,33422.0,0.0,안동시,,,,,,,202602,50.0,57.142857142857146,10.582128539798475,22.173139612324277,15.519159588352329,,,,237.0,479.0,242.0,-2.066115702479343,0.0,0.0,,,,27.65749535975543,17.704106280193237,50.37037037037037,29.852027934562397,0.0,820.0,0.0,138,0,0,0.0,,,,,0.0,2.4534737597989347,0.0,0.0,0.0,,25.30384048476908,41.987315010570825,32.07757947876944,56.846564233888174,30.990092878494664,하락,중립,37.38366055688377,아니오,아니오,투자적합성 낮음(37.4),예,즉시 제외,투자적합성 낮음(37.4),임차 지지와 공급 압박 완화가 확인되면 재검토,,,"상승확률 31.0, 투자적합성 37.4, 저평가 25.3, 촉매 42.0, 과열 56.8"
충청남도,금산군,2026-02-01,6.0,26750.0,1127.6533018867926,1.0,15000.0,651.6030092211699,1.0,0.0,1.0,,0.0,금산군,,,,,,,202602,0.0,56.074766355140184,13.85077186963981,70.71585548885082,18.27458256029686,,,,31.0,69.0,38.0,-18.42105263157895,0.0,,,,,10.045856534556174,56.66304347826087,50.0,36.35040783121377,,,,29,0,0,0.0,,,,,,,,0.0,0.0,,20.563230156130583,11.16279069767442,49.146960805621966,64.84350547730828,30.204188609920383,하락,중립,21.239947837426648,예,아니오,"신뢰도 낮음, 비교단지 부족(29), 투자적합성 낮음(21.2)",예,즉시 제외,"신뢰도 낮음, 비교단지 부족(29), 투자적합성 낮음(21.2)",거래량과 비교 단지 표본이 쌓이면 재검토,,,"상승확률 30.2, 투자적합성 21.2, 저평가 20.6, 촉매 11.2, 과열 64.8"
경상북도,성주군,2026-02-01,1.0,20500.0,953.378186030649,,,,0.0,1.0,1.0,,0.0,성주군,,,,,,,202602,100.0,,6.246928325037593,15.5111387700551,-12.6754179920184,,,,16.0,32.0,16.0,0.0,0.0,,,,,27.191014302871498,1.6908212560386473,50.0,23.968193160762127,,,,16,0,0,0.0,,,,,,,,0.0,0.0,,31.484150380318084,40.46511627906977,42.402738535101065,40.91549295774648,27.570125211441663,하락,중립,9.22625516192132,예,아니오,"신뢰도 낮음, 거래량 부족(32), 비교단지 부족(16), 투자적합성 낮음(9.2)",예,즉시 제외,"신뢰도 낮음, 거래량 부족(32), 비교단지 부족(16), 투자적합성 낮음(9.2)",거래량과 비교 단지 표본이 쌓이면 재검토,,,"상승확률 27.6, 투자적합성 9.2, 저평가 31.5, 촉매 40.5, 과열 40.9"
충청남도,보령시,2026-02-01,14.0,24650.0,1077.216035283327,1.0,13000.0,505.1551733070825,1.0,4.0,5.0,19415.0,0.0,보령시,,,,,,,202602,80.0,52.73833671399594,-0.3920605388110565,23.207980426687392,38.28516031123512,,,,142.0,304.0,162.0,-12.34567901234568,0.0,0.0,,,,31.587509553444704,8.044685990338165,50.37037037037037,28.043236510588834,0.0,971.0,0.0,77,1,1,0.0,,,,,0.0,5.001287664177182,0.0,1.2987012987012987,1.2987012987012987,,33.49242548313135,19.30232558139535,27.146897413605735,70.87256697336946,27.54947821709119,하락,중립,23.176523622078935,아니오,아니오,투자적합성 낮음(23.2),예,즉시 제외,투자적합성 낮음(23.2),임차 지지와 공급 압박 완화가 확인되면 재검토,,,"상승확률 27.5, 투자적합성 23.2, 저평가 33.5, 촉매 19.3, 과열 70.9"
